,date,temperature
37324,2013-09-03,15.1
37325,2013-09-03,14.909999999999998
37326,2013-09-03,14.878333333333332
37327,2013-09-03,16.41333333333333
37328,2013-09-03,18.986666666666668
37329,2013-09-03,22.78333333333333
37330,2013-09-03,25.72833333333333
37331,2013-09-03,28.355
37332,2013-09-03,29.543333333333333
37333,2013-09-03,28.398333333333337
37334,2013-09-03,28.471666666666664
37335,2013-09-03,28.438333333333333
37336,2013-09-03,25.718333333333334
37337,2013-09-03,24.135
37338,2013-09-03,23.145
37339,2013-09-03,22.09
37340,2013-09-03,21.771666666666665
37341,2013-09-03,20.896666666666665
37342,2013-09-03,20.023333333333333
37343,2013-09-03,19.646666666666665
37560,2013-09-13,17.07
37561,2013-09-13,16.881666666666664
37562,2013-09-13,16.851666666666667
37563,2013-09-13,16.718333333333334
37564,2013-09-13,16.358333333333334
37565,2013-09-13,16.413333333333334
37566,2013-09-13,16.253333333333334
37567,2013-09-13,16.285
37568,2013-09-13,16.951666666666664
37569,2013-09-13,18.23333333333333
37570,2013-09-13,20.085
37571,2013-09-13,21.731666666666666
37572,2013-09-13,21.75
37573,2013-09-13,22.66333333333333
37574,2013-09-13,22.35166666666667
37575,2013-09-13,22.70833333333333
37576,2013-09-13,22.62333333333333
37577,2013-09-13,22.235
37578,2013-09-13,21.2
37579,2013-09-13,19.975
37580,2013-09-13,18.89
37581,2013-09-13,18.165000000000003
37582,2013-09-13,17.958333333333332
37583,2013-09-13,18.02833333333333
37776,2013-09-22,14.885
37777,2013-09-22,14.433333333333332
37778,2013-09-22,14.473333333333334
37779,2013-09-22,14.155
37780,2013-09-22,13.985
37781,2013-09-22,13.67
37782,2013-09-22,13.636666666666668
37783,2013-09-22,14.386666666666663
37784,2013-09-22,16.286666666666665
37785,2013-09-22,19.26
37786,2013-09-22,22.635
37787,2013-09-22,25.865
37788,2013-09-22,27.888333333333332
37789,2013-09-22,29.523333333333337
37790,2013-09-22,29.58
37791,2013-09-22,29.286666666666665
37792,2013-09-22,27.223333333333333
37793,2013-09-22,26.035
37794,2013-09-22,24.44333333333333
37795,2013-09-22,22.183333333333334
37796,2013-09-22,21.186666666666667
37797,2013-09-22,21.536666666666665
37798,2013-09-22,20.545
37799,2013-09-22,19.561666666666667
37848,2013-09-25,20.40333333333333
37849,2013-09-25,20.44833333333333
37850,2013-09-25,20.34
37851,2013-09-25,20.106666666666666
37852,2013-09-25,20.12833333333333
37853,2013-09-25,20.40833333333333
37854,2013-09-25,21.41
37855,2013-09-25,23.956666666666667
37856,2013-09-25,25.07333333333333
37857,2013-09-25,26.44833333333333
37858,2013-09-25,26.83833333333333
37859,2013-09-25,27.835
37860,2013-09-25,30.14833333333333
37861,2013-09-25,31.53333333333333
37862,2013-09-25,25.275
37863,2013-09-25,24.10166666666667
37864,2013-09-25,23.406666666666663
37865,2013-09-25,22.26833333333333
37866,2013-09-25,22.011666666666667
37867,2013-09-25,21.685
37868,2013-09-25,21.173333333333336
37869,2013-09-25,20.87666666666667
37870,2013-09-25,20.505
37871,2013-09-25,20.601666666666667
37872,2013-09-26,20.515
37873,2013-09-26,20.33666666666667
37874,2013-09-26,20.246666666666663
37875,2013-09-26,20.105
37876,2013-09-26,19.62333333333333
37877,2013-09-26,19.535
37878,2013-09-26,19.67833333333333
37879,2013-09-26,20.02
37880,2013-09-26,21.743333333333336
37881,2013-09-26,24.596666666666668
37882,2013-09-26,27.28
37883,2013-09-26,30.07166666666667
37884,2013-09-26,31.813333333333333
37885,2013-09-26,32.93833333333333
37886,2013-09-26,31.07166666666667
37887,2013-09-26,29.061666666666667
37888,2013-09-26,27.761666666666667
37889,2013-09-26,27.171666666666667
37890,2013-09-26,25.9
37891,2013-09-26,24.19333333333333
37892,2013-09-26,23.19666666666667
37893,2013-09-26,22.981666666666666
37894,2013-09-26,23.611666666666668
37895,2013-09-26,23.28833333333333
37968,2013-09-30,18.695
37969,2013-09-30,18.28833333333333
37970,2013-09-30,18.65
37971,2013-09-30,20.93166666666667
37972,2013-09-30,22.161666666666665
37973,2013-09-30,22.516666666666666
37974,2013-09-30,22.67833333333333
37975,2013-09-30,23.045
37976,2013-09-30,23.73333333333333
37977,2013-09-30,24.78333333333333
37978,2013-09-30,25.296666666666667
37979,2013-09-30,24.81833333333333
37980,2013-09-30,24.376666666666665
37981,2013-09-30,23.988333333333333
37982,2013-09-30,24.04833333333333
37983,2013-09-30,23.955
37984,2013-09-30,23.74
37985,2013-09-30,23.17333333333333
37986,2013-09-30,22.258333333333336
37987,2013-09-30,21.026666666666667
37988,2013-09-30,20.145
37989,2013-09-30,20.613333333333333
37990,2013-09-30,20.993333333333336
37991,2013-09-30,20.77833333333333
43920,2014-06-05,13.033333333333331
43921,2014-06-05,12.208333333333334
43922,2014-06-05,11.57
43923,2014-06-05,10.94
43924,2014-06-05,10.545
43925,2014-06-05,10.476666666666668
43926,2014-06-05,11.718333333333334
43927,2014-06-05,14.105
43928,2014-06-05,17.358333333333334
43929,2014-06-05,19.965
43930,2014-06-05,21.84166666666667
43931,2014-06-05,23.93
43932,2014-06-05,24.105
43933,2014-06-05,21.936666666666667
43934,2014-06-05,22.735
43935,2014-06-05,23.436666666666667
43936,2014-06-05,22.843333333333334
43937,2014-06-05,22.493333333333336
43938,2014-06-05,22.076666666666668
43939,2014-06-05,20.71333333333333
43940,2014-06-05,19.506666666666668
43941,2014-06-05,19.245
43942,2014-06-05,19.371666666666663
43943,2014-06-05,19.86
43968,2014-06-07,17.529999999999998
43969,2014-06-07,18.03
43970,2014-06-07,17.575
43971,2014-06-07,17.430000000000003
43972,2014-06-07,17.05666666666667
43973,2014-06-07,17.006666666666668
43974,2014-06-07,17.93
43975,2014-06-07,19.83666666666667
43976,2014-06-07,22.26833333333333
43977,2014-06-07,24.686666666666667
43978,2014-06-07,26.03
43979,2014-06-07,26.94333333333333
43980,2014-06-07,24.718333333333334
43981,2014-06-07,24.138333333333332
43982,2014-06-07,24.98166666666667
43983,2014-06-07,25.2
43984,2014-06-07,24.968333333333334
43985,2014-06-07,24.891666666666666
43986,2014-06-07,24.395
43987,2014-06-07,23.75333333333333
43988,2014-06-07,22.316666666666663
43989,2014-06-07,20.923333333333336
43990,2014-06-07,19.971666666666668
43991,2014-06-07,19.326666666666668
44256,2014-06-19,16.38
44257,2014-06-19,16.203333333333333
44258,2014-06-19,15.748333333333331
44259,2014-06-19,15.091666666666669
44260,2014-06-19,14.563333333333333
44261,2014-06-19,14.508333333333333
44262,2014-06-19,14.936666666666667
44263,2014-06-19,17.23
44264,2014-06-19,19.531666666666663
44265,2014-06-19,22.425
44266,2014-06-19,24.34
44267,2014-06-19,24.80333333333333
44268,2014-06-19,25.636666666666667
44269,2014-06-19,25.925
44270,2014-06-19,25.993333333333336
44271,2014-06-19,25.46333333333333
44272,2014-06-19,24.915000000000003
44273,2014-06-19,24.14333333333333
44274,2014-06-19,23.62833333333333
44275,2014-06-19,23.23
44276,2014-06-19,22.468333333333334
44277,2014-06-19,21.290000000000003
44278,2014-06-19,20.065
44279,2014-06-19,19.508333333333333
44880,2014-07-15,17.59
44881,2014-07-15,17.508333333333333
44882,2014-07-15,17.19666666666667
44883,2014-07-15,16.904999999999998
44884,2014-07-15,16.463333333333335
44885,2014-07-15,16.146666666666665
44886,2014-07-15,16.311666666666667
44887,2014-07-15,17.756666666666668
44888,2014-07-15,20.23
44889,2014-07-15,22.646666666666665
44890,2014-07-15,23.68
44891,2014-07-15,25.243333333333336
44892,2014-07-15,25.50333333333333
44893,2014-07-15,25.641666666666666
44894,2014-07-15,25.64833333333333
44895,2014-07-15,25.133333333333336
44896,2014-07-15,24.365
44897,2014-07-15,23.656666666666663
44898,2014-07-15,22.601666666666663
44899,2014-07-15,21.46333333333333
44900,2014-07-15,20.92833333333333
44901,2014-07-15,20.62833333333333
44902,2014-07-15,20.238333333333333
44903,2014-07-15,19.598333333333333
45672,2014-08-17,15.31
45673,2014-08-17,14.565
45674,2014-08-17,14.058333333333332
45675,2014-08-17,13.618333333333332
45676,2014-08-17,13.146666666666668
45677,2014-08-17,12.831666666666663
45678,2014-08-17,12.886666666666663
45679,2014-08-17,14.351666666666668
45680,2014-08-17,16.846666666666668
45681,2014-08-17,19.726666666666667
45682,2014-08-17,21.756666666666664
45683,2014-08-17,23.165000000000003
45684,2014-08-17,23.093333333333334
45685,2014-08-17,22.49833333333333
45686,2014-08-17,22.02333333333333
45687,2014-08-17,21.96333333333333
45688,2014-08-17,21.606666666666666
45689,2014-08-17,21.39833333333333
45690,2014-08-17,20.816666666666663
45691,2014-08-17,19.953333333333333
45692,2014-08-17,18.755
45693,2014-08-17,17.948333333333334
45694,2014-08-17,17.293333333333333
45695,2014-08-17,16.82
45840,2014-08-24,16.878333333333334
45841,2014-08-24,16.628333333333334
45842,2014-08-24,16.16
45843,2014-08-24,15.608333333333334
45844,2014-08-24,15.201666666666666
45845,2014-08-24,14.685
45846,2014-08-24,14.661666666666669
45847,2014-08-24,15.603333333333332
45848,2014-08-24,17.580000000000002
45849,2014-08-24,20.69333333333333
45850,2014-08-24,23.058333333333334
45851,2014-08-24,24.45833333333333
45852,2014-08-24,25.35
45853,2014-08-24,24.465
45854,2014-08-24,23.955
45855,2014-08-24,23.758333333333336
45856,2014-08-24,23.311666666666667
45857,2014-08-24,22.756666666666664
45858,2014-08-24,22.285
45859,2014-08-24,21.916666666666668
45860,2014-08-24,21.0
45861,2014-08-24,20.293333333333333
45862,2014-08-24,19.566666666666663
45863,2014-08-24,19.24833333333333
45864,2014-08-25,19.015
45865,2014-08-25,18.32166666666667
45866,2014-08-25,17.811666666666667
45867,2014-08-25,17.17833333333333
45868,2014-08-25,16.831666666666667
45869,2014-08-25,16.328333333333333
45870,2014-08-25,16.221666666666668
45871,2014-08-25,17.555
45872,2014-08-25,19.495
45873,2014-08-25,22.421666666666667
45874,2014-08-25,25.468333333333334
45875,2014-08-25,26.006666666666664
45876,2014-08-25,25.711666666666662
45877,2014-08-25,25.35333333333333
45878,2014-08-25,24.25
45879,2014-08-25,24.47833333333333
45880,2014-08-25,25.26333333333333
45881,2014-08-25,25.6
45882,2014-08-25,25.42
45883,2014-08-25,24.105
45884,2014-08-25,22.55
45885,2014-08-25,21.73333333333333
45886,2014-08-25,20.895
45887,2014-08-25,20.875
45912,2014-08-27,20.468333333333334
45913,2014-08-27,20.34
45914,2014-08-27,20.383333333333333
45915,2014-08-27,20.61
45916,2014-08-27,20.651666666666667
45917,2014-08-27,20.521666666666665
45918,2014-08-27,20.618333333333336
45919,2014-08-27,21.765
45920,2014-08-27,23.51833333333333
45921,2014-08-27,26.261666666666667
45922,2014-08-27,28.12333333333333
45923,2014-08-27,29.706666666666667
45924,2014-08-27,30.07
45925,2014-08-27,29.555
45926,2014-08-27,29.001666666666665
45927,2014-08-27,28.87333333333333
45928,2014-08-27,27.62333333333333
45929,2014-08-27,26.361666666666665
45930,2014-08-27,24.843333333333334
45931,2014-08-27,23.805000000000003
45932,2014-08-27,23.33666666666667
45933,2014-08-27,22.87833333333333
45934,2014-08-27,22.28833333333333
45935,2014-08-27,21.701666666666668
46032,2014-09-01,19.37833333333333
46033,2014-09-01,18.916666666666668
46034,2014-09-01,18.916666666666668
46035,2014-09-01,18.63
46036,2014-09-01,18.535
46037,2014-09-01,18.275
46038,2014-09-01,18.561666666666667
46039,2014-09-01,19.641666666666666
46040,2014-09-01,21.366666666666664
46041,2014-09-01,22.771666666666665
46042,2014-09-01,23.72833333333333
46043,2014-09-01,25.12833333333333
46044,2014-09-01,24.951666666666668
46045,2014-09-01,26.346666666666668
46046,2014-09-01,26.703333333333333
46047,2014-09-01,26.426666666666662
46048,2014-09-01,25.51
46049,2014-09-01,24.668333333333333
46050,2014-09-01,23.0
46051,2014-09-01,21.635
46052,2014-09-01,21.063333333333333
46053,2014-09-01,20.701666666666664
46054,2014-09-01,19.51833333333333
46055,2014-09-01,18.863333333333333
46056,2014-09-02,18.705
46057,2014-09-02,18.535
46058,2014-09-02,18.36
46059,2014-09-02,17.94666666666667
46060,2014-09-02,17.503333333333334
46061,2014-09-02,17.153333333333332
46062,2014-09-02,17.108333333333334
46063,2014-09-02,18.27
46064,2014-09-02,19.77
46065,2014-09-02,22.918333333333333
46066,2014-09-02,25.30333333333333
46067,2014-09-02,27.03833333333333
46068,2014-09-02,27.526666666666667
46069,2014-09-02,28.366666666666664
46070,2014-09-02,27.835
46071,2014-09-02,27.891666666666666
46072,2014-09-02,27.17833333333333
46073,2014-09-02,26.13833333333333
46074,2014-09-02,24.48333333333333
46075,2014-09-02,22.27833333333333
46076,2014-09-02,21.49
46077,2014-09-02,20.231666666666666
46078,2014-09-02,19.485
46079,2014-09-02,18.856666666666666
46152,2014-09-06,18.661666666666665
46153,2014-09-06,18.301666666666662
46154,2014-09-06,18.401666666666667
46155,2014-09-06,18.223333333333333
46156,2014-09-06,17.875
46157,2014-09-06,17.898333333333333
46158,2014-09-06,17.898333333333333
46159,2014-09-06,18.575
46160,2014-09-06,20.40833333333333
46161,2014-09-06,23.325
46162,2014-09-06,26.28333333333333
46163,2014-09-06,25.99
46164,2014-09-06,24.618333333333336
46165,2014-09-06,23.865
46166,2014-09-06,23.746666666666663
46167,2014-09-06,23.106666666666666
46168,2014-09-06,22.906666666666663
46169,2014-09-06,22.72666666666667
46170,2014-09-06,22.35166666666667
46171,2014-09-06,21.845
46172,2014-09-06,21.495
46173,2014-09-06,21.226666666666663
46174,2014-09-06,20.58
46175,2014-09-06,20.206666666666667
46176,2014-09-07,19.648333333333333
46177,2014-09-07,19.29833333333333
46178,2014-09-07,19.19833333333333
46179,2014-09-07,19.671666666666667
46180,2014-09-07,19.37
46181,2014-09-07,19.131666666666664
46182,2014-09-07,19.136666666666667
46183,2014-09-07,19.966666666666665
46184,2014-09-07,20.87333333333333
46185,2014-09-07,23.23333333333333
46186,2014-09-07,26.093333333333334
46187,2014-09-07,28.85333333333333
46188,2014-09-07,27.95833333333333
46189,2014-09-07,28.986666666666665
46190,2014-09-07,28.606666666666666
46191,2014-09-07,28.801666666666662
46192,2014-09-07,27.063333333333333
46193,2014-09-07,23.13
46194,2014-09-07,22.238333333333333
46195,2014-09-07,21.725
46196,2014-09-07,21.738333333333333
46197,2014-09-07,21.84
46198,2014-09-07,21.65833333333333
46199,2014-09-07,21.51833333333333
46224,2014-09-09,20.113333333333333
46225,2014-09-09,19.691666666666663
46226,2014-09-09,19.82166666666667
46227,2014-09-09,19.796666666666667
46228,2014-09-09,19.701666666666668
46229,2014-09-09,19.211666666666662
46230,2014-09-09,19.655
46231,2014-09-09,20.76833333333333
46232,2014-09-09,22.406666666666663
46233,2014-09-09,24.736666666666668
46234,2014-09-09,26.325
46235,2014-09-09,26.576666666666668
46236,2014-09-09,26.636666666666667
46237,2014-09-09,26.595
46238,2014-09-09,26.416666666666668
46239,2014-09-09,26.60833333333333
46240,2014-09-09,26.035
46241,2014-09-09,24.316666666666663
46242,2014-09-09,23.10166666666667
46243,2014-09-09,22.656666666666663
46244,2014-09-09,22.465
46245,2014-09-09,21.96333333333333
46246,2014-09-09,21.455
46247,2014-09-09,20.883333333333333
46248,2014-09-10,20.43166666666667
46249,2014-09-10,19.966666666666665
46250,2014-09-10,19.64
46251,2014-09-10,20.16
46252,2014-09-10,19.843333333333334
46253,2014-09-10,19.918333333333333
46254,2014-09-10,19.933333333333334
46255,2014-09-10,20.41
46256,2014-09-10,22.015
46257,2014-09-10,25.386666666666667
46258,2014-09-10,28.361666666666668
46259,2014-09-10,30.86
46260,2014-09-10,31.815
46261,2014-09-10,32.265
46262,2014-09-10,31.32166666666667
46263,2014-09-10,30.161666666666665
46264,2014-09-10,29.44333333333333
46265,2014-09-10,28.415000000000003
46266,2014-09-10,27.435
46267,2014-09-10,26.051666666666662
46268,2014-09-10,24.65333333333333
46269,2014-09-10,23.855
46270,2014-09-10,23.19
46271,2014-09-10,22.97833333333333
46368,2014-09-15,18.011666666666667
46369,2014-09-15,17.488333333333333
46370,2014-09-15,16.91
46371,2014-09-15,16.400000000000002
46372,2014-09-15,16.183333333333334
