date,temperature
2017-06-10 20:00:00,17.07
2017-06-10 21:00:00,17.096666666666668
2017-06-10 22:00:00,16.916666666666668
2017-06-10 23:00:00,16.708333333333332
2017-06-11 00:00:00,16.273333333333333
2017-06-11 01:00:00,15.816666666666668
2017-06-11 02:00:00,16.103333333333335
2017-06-11 03:00:00,16.033333333333335
2017-06-11 04:00:00,16.156666666666666
2017-06-11 05:00:00,16.294999999999998
2017-06-11 06:00:00,16.69
2017-06-11 07:00:00,17.691666666666666
2017-06-11 08:00:00,18.82
2017-06-11 09:00:00,18.62833333333333
2017-06-11 10:00:00,18.285
2017-06-11 11:00:00,20.36833333333333
2017-06-11 12:00:00,20.701666666666668
2017-06-11 13:00:00,19.065
2017-06-11 14:00:00,18.331666666666667
2017-06-11 15:00:00,17.448333333333334
2017-06-11 16:00:00,16.903333333333332
2017-06-11 17:00:00,16.651666666666667
2017-06-11 18:00:00,16.226666666666667
2017-06-11 19:00:00,16.293333333333333
2017-06-11 20:00:00,16.228333333333335
2017-06-11 21:00:00,16.19666666666667
2017-06-11 22:00:00,16.018333333333334
2017-06-11 23:00:00,16.111666666666668
2017-06-12 00:00:00,15.963333333333331
2017-06-12 01:00:00,15.921666666666669
2017-06-12 02:00:00,15.906666666666666
2017-06-12 03:00:00,15.688333333333333
2017-06-12 04:00:00,15.766666666666666
2017-06-12 05:00:00,15.683333333333332
2017-06-12 06:00:00,15.878333333333332
2017-06-12 07:00:00,16.166666666666668
2017-06-12 08:00:00,16.395
2017-06-12 09:00:00,16.648333333333333
2017-06-12 10:00:00,16.970000000000002
2017-06-12 11:00:00,17.151666666666667
2017-06-12 12:00:00,17.613333333333333
2017-06-12 13:00:00,17.01
2017-06-12 14:00:00,16.841666666666665
2017-06-12 15:00:00,17.708333333333332
2017-06-12 16:00:00,17.48
2017-06-12 17:00:00,16.903333333333332
2017-06-12 18:00:00,16.23333333333333
2017-06-12 19:00:00,15.93
2017-06-12 20:00:00,15.839999999999998
2017-06-12 21:00:00,15.83
2017-06-12 22:00:00,15.813333333333333
2017-06-12 23:00:00,15.77
2017-06-13 00:00:00,15.743333333333334
2017-06-13 01:00:00,15.73
2017-06-13 02:00:00,15.561666666666667
2017-06-13 03:00:00,14.658333333333331
