date,temperature
2017-06-10 05:00:00,15.691666666666668
2017-06-10 06:00:00,16.646666666666665
2017-06-10 07:00:00,18.916666666666668
2017-06-10 08:00:00,21.335
2017-06-10 09:00:00,23.365
2017-06-10 10:00:00,25.738333333333333
2017-06-10 11:00:00,24.59166666666667
2017-06-10 12:00:00,22.48333333333333
2017-06-10 13:00:00,21.495
2017-06-10 14:00:00,20.51
2017-06-10 15:00:00,19.973333333333333
2017-06-10 16:00:00,19.831666666666667
2017-06-10 17:00:00,19.51833333333333
2017-06-10 18:00:00,19.31
2017-06-10 19:00:00,18.985
2017-06-10 20:00:00,18.881666666666664
2017-06-10 21:00:00,18.815
2017-06-10 22:00:00,18.76833333333333
2017-06-10 23:00:00,18.60833333333333
2017-06-11 00:00:00,18.445
2017-06-11 01:00:00,18.471666666666668
2017-06-11 02:00:00,18.476666666666667
2017-06-11 03:00:00,18.293333333333333
2017-06-11 04:00:00,18.24333333333333
2017-06-11 05:00:00,18.31
2017-06-11 06:00:00,18.796666666666667
2017-06-11 07:00:00,20.433333333333334
2017-06-11 08:00:00,20.3
2017-06-11 09:00:00,19.563333333333333
2017-06-11 10:00:00,19.291666666666668
2017-06-11 11:00:00,20.06833333333333
2017-06-11 12:00:00,20.44666666666667
2017-06-11 13:00:00,20.53
2017-06-11 14:00:00,19.896666666666665
2017-06-11 15:00:00,19.42333333333333
2017-06-11 16:00:00,19.115
2017-06-11 17:00:00,18.981666666666666
2017-06-11 18:00:00,19.08
2017-06-11 19:00:00,19.046666666666667
2017-06-11 20:00:00,18.99
2017-06-11 21:00:00,18.771666666666665
2017-06-11 22:00:00,18.201666666666668
2017-06-11 23:00:00,17.508333333333333
2017-06-12 00:00:00,17.268333333333334
2017-06-12 01:00:00,17.30333333333333
2017-06-12 02:00:00,17.263333333333332
2017-06-12 03:00:00,17.2
2017-06-12 04:00:00,17.273333333333333
2017-06-12 05:00:00,17.099999999999998
2017-06-12 06:00:00,17.401666666666667
2017-06-12 07:00:00,17.918333333333333
2017-06-12 08:00:00,18.265
2017-06-12 09:00:00,18.581666666666667
2017-06-12 10:00:00,18.975
2017-06-12 11:00:00,19.726666666666667
2017-06-12 12:00:00,20.14333333333333
2017-06-12 13:00:00,20.07
2017-06-12 14:00:00,20.23
2017-06-12 15:00:00,20.261666666666667
2017-06-12 16:00:00,19.825
2017-06-12 17:00:00,19.496666666666663
2017-06-12 18:00:00,19.156666666666663
2017-06-12 19:00:00,18.898333333333333
2017-06-12 20:00:00,18.791666666666668
2017-06-12 21:00:00,18.51
2017-06-12 22:00:00,18.351666666666667
2017-06-12 23:00:00,18.175
2017-06-13 00:00:00,18.025
2017-06-13 01:00:00,17.735
2017-06-13 02:00:00,17.541666666666668
2017-06-13 03:00:00,17.248333333333335
2017-06-13 04:00:00,16.926666666666666
2017-06-13 05:00:00,16.79
2017-06-13 06:00:00,17.956666666666667
2017-06-13 07:00:00,19.50166666666667
2017-06-13 08:00:00,19.94333333333333
2017-06-13 09:00:00,20.00333333333333
2017-06-13 10:00:00,22.055
2017-06-13 11:00:00,23.96333333333333
2017-06-13 12:00:00,22.933333333333334
2017-06-13 13:00:00,20.993333333333336
2017-06-13 14:00:00,19.126666666666665
2017-06-13 15:00:00,18.741666666666667
2017-06-13 16:00:00,19.13
2017-06-13 17:00:00,19.765
2017-06-13 18:00:00,20.055
2017-06-13 19:00:00,20.881666666666664
