,date,temperature
5223,2009-09-06,23.8
5224,2009-09-06,24.453333333333333
5225,2009-09-06,21.131666666666664
5226,2009-09-06,20.575
5227,2009-09-06,20.24833333333333
5228,2009-09-06,19.79833333333333
5229,2009-09-06,18.996666666666663
5230,2009-09-06,18.426666666666662
5231,2009-09-06,18.615
5256,2009-09-08,18.66
5257,2009-09-08,18.411666666666665
5258,2009-09-08,18.19666666666667
5259,2009-09-08,18.246666666666663
5260,2009-09-08,18.376666666666665
5261,2009-09-08,18.758333333333336
5262,2009-09-08,19.811666666666667
5263,2009-09-08,22.335
5264,2009-09-08,25.42
5265,2009-09-08,28.26833333333333
5266,2009-09-08,30.51
5267,2009-09-08,32.32833333333333
5268,2009-09-08,31.555
5269,2009-09-08,29.39833333333333
5270,2009-09-08,29.735
5271,2009-09-08,30.188333333333333
5272,2009-09-08,29.215
5273,2009-09-08,26.046666666666667
5274,2009-09-08,24.01
5275,2009-09-08,21.718333333333334
5276,2009-09-08,21.48
5277,2009-09-08,21.37
5278,2009-09-08,21.19
5279,2009-09-08,21.026666666666667
5472,2009-09-17,13.27
5473,2009-09-17,13.053333333333333
5474,2009-09-17,12.928333333333333
5475,2009-09-17,12.705
5476,2009-09-17,12.28
5477,2009-09-17,12.085
5478,2009-09-17,12.05
5479,2009-09-17,12.943333333333332
5480,2009-09-17,14.425
5481,2009-09-17,16.546666666666667
5482,2009-09-17,18.541666666666668
5483,2009-09-17,18.92833333333333
5484,2009-09-17,18.175
5485,2009-09-17,18.656666666666663
5486,2009-09-17,19.185
5487,2009-09-17,19.171666666666667
5488,2009-09-17,19.145
5489,2009-09-17,18.88
5490,2009-09-17,18.111666666666668
5491,2009-09-17,17.55666666666667
5492,2009-09-17,17.705000000000002
5493,2009-09-17,17.981666666666666
5494,2009-09-17,18.081666666666667
5495,2009-09-17,18.211666666666662
5616,2009-09-23,17.521666666666665
5617,2009-09-23,17.088333333333335
5618,2009-09-23,16.830000000000002
5619,2009-09-23,16.365
5620,2009-09-23,15.981666666666667
5621,2009-09-23,15.356666666666667
5622,2009-09-23,15.293333333333337
5623,2009-09-23,15.655
5624,2009-09-23,16.916666666666668
5625,2009-09-23,19.226666666666667
5626,2009-09-23,21.53833333333333
5627,2009-09-23,20.801666666666662
5628,2009-09-23,20.863333333333333
5629,2009-09-23,20.801666666666662
5630,2009-09-23,21.05
